,ROI_0,ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49
SI-8497.jpg,0.012826497177707808,0.13169653577576124,0.012553831664855337,0.018777648012285177,0.23421808842800865,0.044075178607390054,0.0008629026202869855,0.025188238237215034,0.0017867486864626128,0.030548504002942924,0.20296418234110772,0.20524944433908388,0.026622084831482682,0.04624120372457394,0.028593636753803088,-0.005845348033464838,0.0025400587406001237,0.008617898862656181,-0.00797060991065651,0.02509318815418464,0.22413401366707356,0.12199918760650703,0.034838549977952285,0.03704578691594413,0.0777971204272815,0.020486589633632302,0.005252976990770356,0.09060753966637779,0.034692409355183654,0.010164690525060515,0.06387876876795003,0.17080503806081346,0.040035908912177114,0.013936712266731396,0.0011342968429440116,0.012504197793327688,0.06826149391579335,0.0005335073968761399,0.17462275017672185,-0.0026581840848697072,0.01758848558632366,0.20180354802752554,0.08267920790655386,0.1525154648621415,0.018643669683697482,0.04105160752342038,0.0965990209986201,0.02308277054152127,0.014820105152657397,0.02874732105674098
SI-Faces_349_h.jpg,0.00771889867944757,0.07920407554072646,0.009737209333652463,0.010340283104860317,0.25934506441038907,0.047054827298457,0.014602101715508492,0.022090990285108324,0.013744265773042594,0.004717734085377988,0.08782803719875586,0.13453961378136617,0.006964649054352672,0.03188754679496356,0.016852589554915733,0.011989469026287364,0.006851420501727087,-0.0038894967528599737,-0.006536792370902623,0.037418529255773464,0.16602404584313651,0.052910036836286145,0.005191188006627734,0.021247609998772166,0.05386456654581702,0.01983566690131821,0.005565493786748579,0.03445172206069012,0.027837582932458433,0.019470190298317654,0.035187148808281374,0.11066667007094566,-0.004063129950540743,0.021180096654372697,0.00998489252394759,0.01176046576869073,0.05668013409818767,-0.004979922658493192,0.09105019893577518,0.0007750871247163678,0.010451857111130976,0.07544900867948894,0.044099860875614995,0.13522524147757917,-0.011187822419706195,0.01190363020375165,0.13349268903434403,0.009061205039582427,0.006933482819536679,0.031921780124728454
SI-People_174_v.jpg,-0.0028336272976003368,0.12096358991858416,0.015790707882688673,0.001749132980334358,0.18145214653467587,0.03730917787572035,-0.0032761620676742265,0.009566217305168857,0.003770627763058529,-0.0016027009343663684,0.08011634862140367,0.11248362375907298,0.0016184854078119366,0.017645879725835745,0.006346845209504932,-0.006522605286619214,-0.0003767965247596143,-0.0111045618631304,-0.013277877470178412,0.05129203706313342,0.13890715452851127,0.05028335405159699,-0.012224129918621979,0.025781490255915595,0.06976231986294512,0.013545698709492415,-0.0028412038675549455,0.026997431573922977,0.009371193174322865,-0.0007813881291782755,0.017672560476416032,0.10062147376675357,-0.0007384022770588179,0.0205251110357727,-0.007211754974660104,-0.0027581163357587044,0.07852910461090284,-0.0056786110726312344,0.13029751720679733,-0.007109968167251603,0.014801023050182934,0.05203609450186332,0.08673956675820044,0.03919849826255878,0.01610660649624035,0.007371550700394653,0.1349849676884011,-0.007258393678597442,-0.002436078260048193,0.0013073500071377878
SI-children.jpg,-0.0032687759088900763,0.11230188876423189,0.0014423042066374504,0.02421166919505329,0.23167437672445304,0.03708520377506882,0.01643928838342227,0.003957028944935133,-0.004771724436823726,0.018595958412293667,0.11132712438155785,0.0890301104254539,0.007198290388326388,0.0060282615101552636,0.0032996449310986843,0.001887079638998666,0.00023626247025030714,-0.0016248042708855417,0.012492509013527976,0.02170482808825569,0.1548945285361922,0.021356375788647457,0.0036269401441401863,0.009651337738596985,0.03996789980284036,0.0026117196168098096,0.0022911117218900436,0.032311633307977025,0.03051963876120008,-0.01047485877929821,0.0009227223419783062,0.07862151831640656,0.013426127357373004,-0.006732732145858181,-0.003057320940362975,0.0022303848422824553,0.005368344695887055,-0.001253785370342031,0.058100214601711775,-0.012790256846801419,-0.003686151265859491,0.06894837636601268,0.00025002706439678765,0.10433106741560834,0.0006673784936921426,0.004919112449395886,0.10916282805860311,-0.0060428687597132175,0.0065113888665528355,0.008991406162641003
SI-dinner.jpg,-0.00482978202099768,0.08486785074164262,0.004669959152474197,0.002668649463441155,0.2143331377490136,0.05235474409629242,0.03164671629045556,0.03233490698680158,0.008955857424629251,-0.005757325073038271,0.16220254150295121,0.14285040450817071,0.021167606647246616,0.015158861097289984,0.028686034893782058,-0.0075269040237026085,-0.001144536937897473,0.0040968713591421615,-0.0006658832435981974,0.05506959486306961,0.1933030308102849,0.11027914881021754,0.04414147699836261,0.03566317083732013,0.09228548639752472,0.03494118301030121,-0.008982533487093573,0.04064199294208618,0.04833828622827659,-0.0014729315800033767,0.030145872834325134,0.11461698988038947,0.03675025356567917,0.01762280813254541,0.014273916899428146,-0.009467567264473117,0.052722578961515554,-0.001458207305950136,0.11442417892139513,0.001801774254889977,0.02414842222021159,0.08845901995214944,0.07475315330497585,0.12178705556880669,0.018981704614543012,0.02242156605821491,0.1133196048919545,0.009338833376610227,0.014294060559625569,0.03166120623725499
SX-4311.jpg,0.022993118115512405,0.12104975767427709,0.01321791784247228,0.07167414438737711,0.12496784315610139,0.11678522794746603,0.028264757455691222,0.05150644310914106,0.07816419385761501,0.07434804250965334,0.12441449496289407,0.11102377794107421,0.030198802577421132,0.06477245655717444,0.05540654994646283,0.06666006968545574,0.0614997552540894,0.023535219441047455,0.07635066112348572,0.08575323093407347,0.1809257425067208,0.08636081583284724,0.04301714727319333,0.07142599359338096,0.0771374803185705,0.07738605139055975,0.01682099289947957,0.10877234164555566,0.04691045493112635,0.007145534038696616,0.06765309803985488,0.1698248469633731,0.014998070037153229,0.11492813923946366,0.030452622963200598,0.023384413859611392,0.10251429711142958,0.022519609483830135,0.17191656909038372,0.013073183854132838,0.05477904147790617,0.09235774910151205,0.1396576177558457,0.11386164707653978,0.0436345220818588,0.040811150691437106,0.1381974365529328,0.011643698770230825,0.038705970700800486,0.04402157644859674
SX-Female_couple_022_h.jpg,0.02536237780631691,0.1099887658883397,0.020098932711016478,0.08803050515404982,0.20737991216569168,0.14397821533396632,0.03824437064735469,0.08193404558286069,0.09171381853108196,0.09835148528362084,0.17553695907365569,0.1480092876325595,0.04379972207176151,0.05052850066647221,0.057967209033589456,0.08055890338375322,0.06257994776283729,0.04509394994766175,0.026156259706192075,0.07473735417691846,0.19663424560570286,0.13952434699252322,0.038314610761980304,0.08138917749178148,0.12889465002087805,0.1465641870606868,0.08134882803132056,0.13878360874319234,0.09240494735046362,0.05316843248755513,0.07903190044002943,0.23588088149257816,0.010580558391952467,0.10142135366374183,0.0631486740321591,0.0065972709145492,0.1469752393298766,0.011736293003083363,0.17739570816733896,0.08987344111282318,0.07521977544481416,0.1013893156545319,0.17149968690880837,0.1441809715449385,0.041092523732437235,0.04614572625953979,0.1431200138795859,0.07419179445472866,0.0951840948818813,0.0781845026375076
SX-Male_024_h.jpg,0.013507416835513198,0.1822636594836635,0.011891521022306862,0.014860926327571073,0.24457306129432285,0.0619797220008537,0.005039221121351076,0.01753514260411813,0.01575701167525518,0.05228362629118942,0.19931623377247326,0.22328271791471785,0.00521219039740613,0.017312581315179102,0.040183481692055004,0.13059756763721828,0.025713310743317872,0.016567561256291993,0.03840564095495093,0.01281121866816748,0.25020646479926445,0.14756778388472008,0.039709920372227134,0.0579320359178107,0.06748227647277708,0.07682590263762522,0.06056878745018571,0.12201588950881596,0.024193666417384043,0.0019634933942277075,0.056788660127799824,0.27809609963988347,0.015031416265340117,0.036091664308608065,0.0067047288503215416,0.03622733807304243,0.14441677209872758,0.002378138516003442,0.18235296293373088,0.0001722830990922746,0.06679140963509807,0.1565964688448961,0.09552786573740925,0.14763812591299133,0.0031709290715314187,0.04592871092615742,0.22965441491258473,0.07806156470908389,0.04322018421004796,0.026574248087640025
SX-Opposite-sex_couple_005_h.jpg,0.04555274094501349,0.14544027262593173,0.03891986756145717,0.034629954779486806,0.1370767809933407,0.1419472524383325,0.03585558411778739,0.11609040801652605,0.08325943767063464,0.09405953658721579,0.19223883328487906,0.15005440694664657,0.08584407223034814,0.026622335281380888,0.09040129501797214,0.06549200795365415,0.083481796998048,0.06163319487329717,0.06787236643219041,0.09907810543620214,0.22819633863597502,0.17281309938242406,0.050027309025723415,0.05988539973299366,0.18887011980933371,0.12360021404021407,0.06776673397804932,0.14492694098908188,0.15134468477158278,0.10461671450016846,0.10363265385028324,0.31730589574178086,0.04803486577457323,0.08651366053441653,0.0799055735146795,0.008469920415913074,0.17381900804869338,0.04012783668472759,0.2002535984925886,0.14981767078620323,0.08169556319781517,0.1145138477609775,0.1916672234797398,0.10319137686748651,0.008367447938720926,0.03835715301372542,0.15818745596826853,0.047255408860933226,0.0831859885191869,0.06033733067055266
SX-Opposite-sex_couple_017_v.jpg,0.04781801753362429,0.18467899019660444,0.003934525882534074,0.039447086920538464,0.22397766656621587,0.14075158015253902,0.026159176089067645,0.04811149862033717,0.02779258641926685,0.07226176555430051,0.17417812604664024,0.1681204967300559,0.032633236169038515,0.016309058025129126,0.041010045301079386,0.03766025132234372,0.04486713919193715,0.012863645085249552,0.0014169749085354228,0.08411087157440479,0.24818238653931915,0.1500954318200006,-0.0032936235448295455,0.07633325849702663,0.09499473364895787,0.05088271303840445,0.03921378657496557,0.09443188512177808,0.08183607694516594,0.006849606547042767,0.053771391380970715,0.25609630023882934,-0.0004695314192753443,0.061164384349088934,0.03707193275504253,-0.007189492869618557,0.12253281015291516,-0.002304372511548189,0.2223713968466971,0.0064807459849712985,0.03943690248506801,0.1246890156285504,0.12079575884383374,0.10223786800203206,0.02376960809113309,0.04716686986775458,0.1992949878011441,-0.0008514812828554115,0.04604079442290891,0.04488264512635662
SX-Opposite-sex_couple_023_h.jpg,0.023610230952956203,0.1851669782558295,0.03710451009113244,0.04626064496735485,0.2200187632348567,0.1519601412964752,0.007273831579742951,0.036457895322164154,0.05221401470260332,0.08953605019163974,0.19524510261637476,0.18016797921472974,0.038831929648172336,0.01605103854574365,0.05214418970320427,0.11892359322607705,0.04646288740255895,0.02835328753718923,0.05004950171175027,0.07820484414644772,0.23482348796632624,0.10642119583444748,0.010972753520015078,0.041099208967073364,0.10549999759033991,0.1168127194599605,0.056663002351758425,0.1174455533609386,0.055678062843512496,0.04917712910532705,0.07339730060550133,0.28700966392192123,0.04185546015414695,0.07041960787212638,0.04867725866954387,0.01623143202146266,0.1291870379912687,0.010502198121552156,0.19473099200226116,0.019056453663149158,0.05632433872551833,0.11618494112716257,0.13162640893296182,0.1120417268992611,0.01190159797142316,0.0309151562447957,0.20814992026221882,0.019983062176696455,0.056613967133628686,0.04927872136918008
TH-1120.jpg,0.035660418405176614,0.18670996226171585,0.015729821088025373,0.011460770008280297,0.22012343278038773,-0.0009668121029557617,0.023195724985211382,0.025288701813549364,0.010222992059128536,0.010922622021393604,0.13936011462112413,0.17776659175302695,0.0017287184058299959,-0.0008253474879162102,0.021190622166297406,0.011387605843502593,0.015494686575970591,0.012865786044156016,0.019012488497535902,0.013663749740927376,0.2062558508481848,0.15564337877427775,0.0042024258779299415,0.037834840447729175,0.0572348864674474,-0.002190965872468465,0.0004818349046182219,0.03853823978423378,0.046084219565211706,0.014012505588778885,0.021617154337381105,0.23921925609278594,0.0003628838005146179,0.008804659521555533,0.03173648854244108,0.007590739651790789,0.07197075412266625,0.001031760116068452,0.17903628064596008,0.014638115988065414,0.024487295859095252,0.05932797133222819,0.09883511302884605,0.10873549357174823,0.0034320799287551004,-0.002185294565019659,0.12987010579058333,0.001964957681269451,-0.001817889933049581,0.012595182003689972
TH-1201.jpg,0.020937514741450353,0.15342252857752953,0.024499318867764443,0.002211495671727786,0.17771934369686776,0.02448391028671347,-0.0021151681747696646,0.012725215535734144,0.018961634179790715,0.021240342446237025,0.1936888550561765,0.12055362172726646,0.021096857504965847,-0.009043056831022162,0.03229381395288963,0.0036329168023324842,0.011315013225112216,-0.0005893036766932221,0.07827287323947463,0.014813429667400808,0.20695915200989487,0.04438533572508369,0.008291107827304361,0.04549219878701976,0.0908369721669855,0.06646941696115621,-0.008167752224671997,0.09801759569830862,0.03161406783115125,0.0029930087936259567,0.03622599654540126,0.12479546199254515,0.011703164821235828,0.01939026869801309,0.01506677727393443,0.010600122066494022,0.06747980334300042,0.04030099744269827,0.11973868086057603,0.008679381968618557,0.061591398892391847,0.10322867881103906,0.05709295153588755,0.05905425351436425,0.025766033337143786,0.026570263837789838,0.1298965864392484,0.004261366837842261,0.03316173768835098,0.01565543237612088
TH-2811.jpg,-0.0013017980110155741,0.1265441957432666,0.05533993620970786,-0.0035596061470097424,0.10625887781998329,0.0981905401498359,0.01717617047941462,0.016390154891003317,-0.0002478375493089858,0.05385521600891796,0.11049783469093354,0.13535533321846888,0.008199464541972038,0.014009222613468554,0.024093480068754735,0.027711592325150445,0.021855734704524264,0.008941907967609556,0.024103044559934988,0.05785094903267472,0.18895572631648858,0.09796809368534377,-0.006852474012696127,0.06751079964480135,0.032602066608262606,0.057419003811894825,0.008327380577450895,0.11922962044102642,0.02699878355881978,0.0012218365450828693,0.056368508510645884,0.1948382225691396,0.0764077402855104,0.07753867620315684,0.008160009241209123,0.015969177565058564,0.08103986744965125,0.026433805102353592,0.1951329149100181,0.007439809117322183,0.04784181521572623,0.09933079697468201,0.088951952139189,0.09211808070223648,-0.007096469926804377,0.0341548189752052,0.15718462138489017,0.02643266168763513,0.012240786498644355,0.040464580591962444
TH-Animals_004_v.jpg,0.014226033742829897,0.10481549821571352,0.006513965574065851,0.00942913301159945,0.2305620980076928,0.020240407094713576,0.02196290124384807,0.024420695088565533,0.000791930929714207,0.05167510175649241,0.13325246686363257,0.15809276409497866,0.02526780940701458,0.025884447705017303,0.024987427563056885,0.026916561870387778,0.02378127978050642,-0.006167606031716543,0.006202849049678643,-0.00022029135517918742,0.17823264143476591,0.1180490466122976,0.010087176827327763,0.04767376848575661,0.075960746868643,0.035171895813690575,-0.0034329277378256804,0.06386905951937077,0.02311036325266707,-0.004184915594023599,0.018958618549243248,0.20889549517009248,0.02257037989950904,0.014993831977134959,-0.005135447331004001,-0.0007247225698895638,0.09145059017446897,0.0043466723240764395,0.12435661180266737,0.00272498825627181,0.019385309266577957,0.10085330358456625,0.06285189046510656,0.09480651407650115,-0.00677226716271128,0.013418522715126262,0.15140844724941258,-0.0016805102242311897,0.013045976385842276,0.021796582890093355
TH-Animals_069_h.jpg,-0.004615435251698018,0.144746942700399,0.004206490055982036,-0.00910747137913963,0.13377633071809497,0.003393411725694713,0.010271095963792578,0.01239228416224142,0.03158928692342571,0.02063790940067969,0.18615772839811454,0.12216047364365139,0.008400642867761246,-0.00520556375797485,0.015603894082938888,-0.010101236998566729,0.0040857654922656205,0.05326268051117285,0.018933774999393506,0.002082662930729631,0.19167337106139762,0.037633673891770504,0.009499512871785387,0.02458734137807549,0.06954965679538655,0.011524840274297125,0.008567864263368275,0.04652665013374523,0.0348658026687136,0.016140458371190942,0.03172106195316047,0.09786642624252041,0.01186206758758598,0.019835510740473076,0.02867976095009183,0.01172846714732056,0.01879886993534205,-0.004061080537101217,0.10881826844811807,-0.009701778496050927,0.02197245784733781,0.07164720651226326,0.061251545910152666,0.09694958919747404,-0.006155248905535707,0.0013033461464563886,0.10822659397043334,0.009798673207225196,0.00737379716473684,0.0049426291253077135
TH-Faces_016_h.jpg,0.000246035969190599,0.1290104698216129,0.026994298889384278,0.044667695988887854,0.31959219724922894,0.13175592182238743,0.03995379250796405,0.03750575971390999,0.015556187352631905,0.05691876810622453,0.15794027232954236,0.16632540221990927,0.0109694973252376,0.06203721446806659,0.039799092122507346,0.03216858634810393,0.023760778185089388,-0.005297034888977106,0.038294188482905375,0.05610457181750681,0.22075141858344763,0.12855622916077933,0.030315017472772474,0.06861305476157971,0.10765683979170323,0.035327662508882585,0.007576397436131363,0.1118064907783572,0.02847556223202382,0.0051603917063085935,0.03179492098295194,0.2527006202213095,0.032701444748169536,0.033572900479266365,0.012390266996211733,0.013776500263773028,0.12764347142375113,0.027313080029042248,0.1525293392701037,0.005011557808042589,0.03765935588864529,0.13565993359528136,0.09535827451471925,0.14580610244873246,0.03646958770076427,0.02994994275516629,0.15542326386292904,-0.0048414422127313625,0.02039908537315404,0.03689476697479648
